m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
8305,1785432,3357.0,5s,1,3,1,BenchmarkScanComments/1kValid
8306,1787706,3359.0,5s,1,3,1,BenchmarkScanComments/1kValid
8307,1786017,3357.0,5s,1,3,1,BenchmarkScanComments/1kValid
8308,1748,3431672.0,5s,1,3,1,BenchmarkScanComments/1MValid
8309,1744,3431778.0,5s,1,3,1,BenchmarkScanComments/1MValid
8310,1746,3431571.0,5s,1,3,1,BenchmarkScanComments/1MValid
8311,241503313,24.84,5s,1,3,1,BenchmarkScanComments/10ValidUtf8
8312,241077603,24.88,5s,1,3,1,BenchmarkScanComments/10ValidUtf8
8313,241535764,24.84,5s,1,3,1,BenchmarkScanComments/10ValidUtf8
8314,235073324,25.48,5s,1,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8315,235304386,25.51,5s,1,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8316,233833461,25.49,5s,1,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8317,2151615,2790.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8318,2150564,2790.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8319,2149443,2792.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8320,1123,5328908.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8321,2101,2850825.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8322,2107,2848621.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8323,154281181,38.9,5s,1,3,1,BenchmarkParseLiteralStringValid/10Valid
8324,154177404,38.9,5s,1,3,1,BenchmarkParseLiteralStringValid/10Valid
8325,154249410,38.9,5s,1,3,1,BenchmarkParseLiteralStringValid/10Valid
8326,909297,6510.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1kValid
8327,1787181,3357.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1kValid
8328,1786256,3360.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1kValid
8329,1742,3434317.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1MValid
8330,1744,3436695.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1MValid
8331,1740,3436903.0,5s,1,3,1,BenchmarkParseLiteralStringValid/1MValid
8332,33651045,171.9,5s,1,3,1,BenchmarkParseBasicStringWithUnicode/4
8333,34904181,169.9,5s,1,3,1,BenchmarkParseBasicStringWithUnicode/4
8334,34247772,172.7,5s,1,3,1,BenchmarkParseBasicStringWithUnicode/4
8335,19685953,302.1,5s,1,3,1,BenchmarkParseBasicStringWithUnicode/8
8336,19772312,301.1,5s,1,3,1,BenchmarkParseBasicStringWithUnicode/8
8337,19725892,301.3,5s,1,3,1,BenchmarkParseBasicStringWithUnicode/8
8338,531393967,11.3,5s,1,3,1,BenchmarkParseBasicStringsEasy/1
8339,532986398,11.31,5s,1,3,1,BenchmarkParseBasicStringsEasy/1
8340,533910304,11.23,5s,1,3,1,BenchmarkParseBasicStringsEasy/1
8341,364325124,16.48,5s,1,3,1,BenchmarkParseBasicStringsEasy/4
8342,364130943,16.45,5s,1,3,1,BenchmarkParseBasicStringsEasy/4
8343,364780723,16.46,5s,1,3,1,BenchmarkParseBasicStringsEasy/4
8344,138344128,43.31,5s,1,3,1,BenchmarkParseBasicStringsEasy/8
8345,259565918,23.23,5s,1,3,1,BenchmarkParseBasicStringsEasy/8
8346,259007527,23.1,5s,1,3,1,BenchmarkParseBasicStringsEasy/8
8347,161976440,36.95,5s,1,3,1,BenchmarkParseBasicStringsEasy/16
8348,162213478,36.97,5s,1,3,1,BenchmarkParseBasicStringsEasy/16
8349,162147586,36.98,5s,1,3,1,BenchmarkParseBasicStringsEasy/16
8350,100000000,50.79,5s,1,3,1,BenchmarkParseBasicStringsEasy/21
8351,100000000,50.77,5s,1,3,1,BenchmarkParseBasicStringsEasy/21
8352,100000000,51.04,5s,1,3,1,BenchmarkParseBasicStringsEasy/21
8353,92,66259505.0,5s,1,3,1,BenchmarkUnmarshalDataset/config
8354,194,30430462.0,5s,1,3,1,BenchmarkUnmarshalDataset/config
8355,195,30319659.0,5s,1,3,1,BenchmarkUnmarshalDataset/config
8356,37,150698614.0,5s,1,3,1,BenchmarkUnmarshalDataset/canada
8357,38,155886333.0,5s,1,3,1,BenchmarkUnmarshalDataset/canada
8358,37,146624035.0,5s,1,3,1,BenchmarkUnmarshalDataset/canada
8359,100,53955900.0,5s,1,3,1,BenchmarkUnmarshalDataset/citm_catalog
8360,100,51893154.0,5s,1,3,1,BenchmarkUnmarshalDataset/citm_catalog
8361,100,53189131.0,5s,1,3,1,BenchmarkUnmarshalDataset/citm_catalog
8362,320,18547173.0,5s,1,3,1,BenchmarkUnmarshalDataset/twitter
8363,328,18149356.0,5s,1,3,1,BenchmarkUnmarshalDataset/twitter
8364,333,18432124.0,5s,1,3,1,BenchmarkUnmarshalDataset/twitter
8365,44,133000312.0,5s,1,3,1,BenchmarkUnmarshalDataset/code
8366,45,130647720.0,5s,1,3,1,BenchmarkUnmarshalDataset/code
8367,44,138842924.0,5s,1,3,1,BenchmarkUnmarshalDataset/code
8368,24252,227423.0,5s,1,3,1,BenchmarkUnmarshalDataset/example
8369,26065,228551.0,5s,1,3,1,BenchmarkUnmarshalDataset/example
8370,26366,228461.0,5s,1,3,1,BenchmarkUnmarshalDataset/example
8371,2480160,2435.0,5s,1,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8372,5937820,898.9,5s,1,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8373,5385130,951.9,5s,1,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8374,4280676,1215.0,5s,1,3,1,BenchmarkUnmarshal/SimpleDocument/map
8375,5002116,1197.0,5s,1,3,1,BenchmarkUnmarshal/SimpleDocument/map
8376,4654832,1208.0,5s,1,3,1,BenchmarkUnmarshal/SimpleDocument/map
8377,89895,66511.0,5s,1,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8378,89331,66375.0,5s,1,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8379,89349,67061.0,5s,1,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8380,27130,223916.0,5s,1,3,1,BenchmarkUnmarshal/ReferenceFile/map
8381,60554,97106.0,5s,1,3,1,BenchmarkUnmarshal/ReferenceFile/map
8382,57933,98337.0,5s,1,3,1,BenchmarkUnmarshal/ReferenceFile/map
8383,357673,16487.0,5s,1,3,1,BenchmarkUnmarshal/HugoFrontMatter
8384,358023,16473.0,5s,1,3,1,BenchmarkUnmarshal/HugoFrontMatter
8385,362371,16657.0,5s,1,3,1,BenchmarkUnmarshal/HugoFrontMatter
8386,10774777,557.6,5s,1,3,1,BenchmarkMarshal/SimpleDocument/struct
8387,10743031,569.4,5s,1,3,1,BenchmarkMarshal/SimpleDocument/struct
8388,10593391,558.4,5s,1,3,1,BenchmarkMarshal/SimpleDocument/struct
8389,6181280,842.5,5s,1,3,1,BenchmarkMarshal/SimpleDocument/map
8390,7189120,832.8,5s,1,3,1,BenchmarkMarshal/SimpleDocument/map
8391,7072620,830.6,5s,1,3,1,BenchmarkMarshal/SimpleDocument/map
8392,114754,52262.0,5s,1,3,1,BenchmarkMarshal/ReferenceFile/struct
8393,114608,51795.0,5s,1,3,1,BenchmarkMarshal/ReferenceFile/struct
8394,114489,52148.0,5s,1,3,1,BenchmarkMarshal/ReferenceFile/struct
8395,88032,68387.0,5s,1,3,1,BenchmarkMarshal/ReferenceFile/map
8396,88010,68155.0,5s,1,3,1,BenchmarkMarshal/ReferenceFile/map
8397,87806,68336.0,5s,1,3,1,BenchmarkMarshal/ReferenceFile/map
8398,478550,12438.0,5s,1,3,1,BenchmarkMarshal/HugoFrontMatter
8399,473642,12447.0,5s,1,3,1,BenchmarkMarshal/HugoFrontMatter
8400,478071,12486.0,5s,1,3,1,BenchmarkMarshal/HugoFrontMatter
8401,430986,2779.0,1s,2,3,1,BenchmarkScanComments/1kValidUtf8
8402,429832,2779.0,1s,2,3,1,BenchmarkScanComments/1kValidUtf8
8403,429267,2779.0,1s,2,3,1,BenchmarkScanComments/1kValidUtf8
8404,429170,2782.0,1s,2,3,1,BenchmarkScanComments/1kValidUtf8
8405,429961,2782.0,1s,2,3,1,BenchmarkScanComments/1kValidUtf8
8406,430810,2778.0,1s,2,3,1,BenchmarkScanComments/1kValidUtf8
8407,228,5425402.0,1s,2,3,1,BenchmarkScanComments/1MValidUtf8
8408,418,2865490.0,1s,2,3,1,BenchmarkScanComments/1MValidUtf8
8409,418,2852683.0,1s,2,3,1,BenchmarkScanComments/1MValidUtf8
8410,420,2856080.0,1s,2,3,1,BenchmarkScanComments/1MValidUtf8
8411,418,2852548.0,1s,2,3,1,BenchmarkScanComments/1MValidUtf8
8412,420,2858399.0,1s,2,3,1,BenchmarkScanComments/1MValidUtf8
8413,30439795,39.26,1s,2,3,1,BenchmarkScanComments/10Valid
8414,30584598,39.17,1s,2,3,1,BenchmarkScanComments/10Valid
8415,30488520,39.22,1s,2,3,1,BenchmarkScanComments/10Valid
8416,30374506,39.19,1s,2,3,1,BenchmarkScanComments/10Valid
8417,30520276,39.16,1s,2,3,1,BenchmarkScanComments/10Valid
8418,30367792,39.14,1s,2,3,1,BenchmarkScanComments/10Valid
8419,355762,3359.0,1s,2,3,1,BenchmarkScanComments/1kValid
8420,354738,3358.0,1s,2,3,1,BenchmarkScanComments/1kValid
8421,353522,3370.0,1s,2,3,1,BenchmarkScanComments/1kValid
8422,350688,3360.0,1s,2,3,1,BenchmarkScanComments/1kValid
8423,355462,3361.0,1s,2,3,1,BenchmarkScanComments/1kValid
8424,353610,3362.0,1s,2,3,1,BenchmarkScanComments/1kValid
8425,348,3449305.0,1s,2,3,1,BenchmarkScanComments/1MValid
8426,346,3440465.0,1s,2,3,1,BenchmarkScanComments/1MValid
8427,348,3441336.0,1s,2,3,1,BenchmarkScanComments/1MValid
8428,348,3479523.0,1s,2,3,1,BenchmarkScanComments/1MValid
8429,348,3444633.0,1s,2,3,1,BenchmarkScanComments/1MValid
8430,348,3437229.0,1s,2,3,1,BenchmarkScanComments/1MValid
8431,25162011,47.8,1s,2,3,1,BenchmarkScanComments/10ValidUtf8
8432,47694624,24.88,1s,2,3,1,BenchmarkScanComments/10ValidUtf8
8433,47997453,24.9,1s,2,3,1,BenchmarkScanComments/10ValidUtf8
8434,47811562,24.84,1s,2,3,1,BenchmarkScanComments/10ValidUtf8
8435,48154326,24.99,1s,2,3,1,BenchmarkScanComments/10ValidUtf8
8436,48198816,25.22,1s,2,3,1,BenchmarkScanComments/10ValidUtf8
8437,46777240,25.51,1s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8438,44368174,25.49,1s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8439,46822772,25.52,1s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8440,46888586,25.49,1s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8441,46847226,25.53,1s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8442,46836602,25.54,1s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8443,431469,2774.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8444,430550,2779.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8445,428305,2792.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8446,426170,2792.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8447,427947,2788.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8448,425950,2792.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8449,418,2858011.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8450,418,2857343.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8451,420,2853832.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8452,418,2853471.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8453,420,2851982.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8454,420,2857129.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8455,15790694,75.46,1s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8456,15778669,75.81,1s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8457,30324655,38.95,1s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8458,30480369,38.94,1s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8459,30751418,38.99,1s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8460,30744994,38.94,1s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8461,355916,3361.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8462,355681,3363.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8463,355906,3363.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8464,354728,3362.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8465,355846,3361.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8466,356238,3360.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8467,178,6798760.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8468,348,3441668.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8469,348,3444851.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8470,346,3443892.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8471,348,3444339.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8472,346,3441331.0,1s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8473,2501530,489.6,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8474,6757881,176.2,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8475,6734578,176.6,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8476,6745558,177.3,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8477,6767502,177.4,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8478,6743252,175.8,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8479,1623210,751.1,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8480,3881414,309.2,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8481,3862992,310.3,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8482,3875594,309.3,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8483,3809066,310.0,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8484,3858272,311.0,1s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8485,95200490,11.21,1s,2,3,1,BenchmarkParseBasicStringsEasy/1
8486,100000000,11.71,1s,2,3,1,BenchmarkParseBasicStringsEasy/1
8487,100000000,11.33,1s,2,3,1,BenchmarkParseBasicStringsEasy/1
8488,100000000,11.23,1s,2,3,1,BenchmarkParseBasicStringsEasy/1
8489,100000000,11.24,1s,2,3,1,BenchmarkParseBasicStringsEasy/1
8490,93215684,11.36,1s,2,3,1,BenchmarkParseBasicStringsEasy/1
8491,70951838,16.66,1s,2,3,1,BenchmarkParseBasicStringsEasy/4
8492,71079018,16.46,1s,2,3,1,BenchmarkParseBasicStringsEasy/4
8493,71026425,16.52,1s,2,3,1,BenchmarkParseBasicStringsEasy/4
8494,72270522,16.52,1s,2,3,1,BenchmarkParseBasicStringsEasy/4
8495,73198903,16.5,1s,2,3,1,BenchmarkParseBasicStringsEasy/4
8496,72764761,16.52,1s,2,3,1,BenchmarkParseBasicStringsEasy/4
8497,47685118,23.45,1s,2,3,1,BenchmarkParseBasicStringsEasy/8
8498,43568350,22.95,1s,2,3,1,BenchmarkParseBasicStringsEasy/8
8499,52030894,23.15,1s,2,3,1,BenchmarkParseBasicStringsEasy/8
8500,48030727,23.11,1s,2,3,1,BenchmarkParseBasicStringsEasy/8
8501,51871600,22.96,1s,2,3,1,BenchmarkParseBasicStringsEasy/8
8502,52294945,23.53,1s,2,3,1,BenchmarkParseBasicStringsEasy/8
8503,16961014,69.52,1s,2,3,1,BenchmarkParseBasicStringsEasy/16
8504,16864340,70.49,1s,2,3,1,BenchmarkParseBasicStringsEasy/16
8505,32274751,37.04,1s,2,3,1,BenchmarkParseBasicStringsEasy/16
8506,32269834,37.07,1s,2,3,1,BenchmarkParseBasicStringsEasy/16
8507,32221472,37.08,1s,2,3,1,BenchmarkParseBasicStringsEasy/16
8508,32109073,36.95,1s,2,3,1,BenchmarkParseBasicStringsEasy/16
8509,13944379,88.05,1s,2,3,1,BenchmarkParseBasicStringsEasy/21
8510,23404195,50.67,1s,2,3,1,BenchmarkParseBasicStringsEasy/21
8511,23264188,51.3,1s,2,3,1,BenchmarkParseBasicStringsEasy/21
8512,23910651,50.84,1s,2,3,1,BenchmarkParseBasicStringsEasy/21
8513,23537521,50.6,1s,2,3,1,BenchmarkParseBasicStringsEasy/21
8514,22890224,50.43,1s,2,3,1,BenchmarkParseBasicStringsEasy/21
8515,38,31399278.0,1s,2,3,1,BenchmarkUnmarshalDataset/config
8516,38,33528430.0,1s,2,3,1,BenchmarkUnmarshalDataset/config
8517,38,32491483.0,1s,2,3,1,BenchmarkUnmarshalDataset/config
8518,38,33109537.0,1s,2,3,1,BenchmarkUnmarshalDataset/config
8519,37,32007926.0,1s,2,3,1,BenchmarkUnmarshalDataset/config
8520,38,31723402.0,1s,2,3,1,BenchmarkUnmarshalDataset/config
8521,4,295953674.0,1s,2,3,1,BenchmarkUnmarshalDataset/canada
8522,7,150720542.0,1s,2,3,1,BenchmarkUnmarshalDataset/canada
8523,7,149339748.0,1s,2,3,1,BenchmarkUnmarshalDataset/canada
8524,7,160003198.0,1s,2,3,1,BenchmarkUnmarshalDataset/canada
8525,7,150636559.0,1s,2,3,1,BenchmarkUnmarshalDataset/canada
8526,7,152319022.0,1s,2,3,1,BenchmarkUnmarshalDataset/canada
8527,20,56660823.0,1s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8528,20,53491887.0,1s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8529,20,53793997.0,1s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8530,19,54647150.0,1s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8531,20,54555139.0,1s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8532,21,53183753.0,1s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8533,56,20324115.0,1s,2,3,1,BenchmarkUnmarshalDataset/twitter
8534,63,19930859.0,1s,2,3,1,BenchmarkUnmarshalDataset/twitter
8535,60,19920867.0,1s,2,3,1,BenchmarkUnmarshalDataset/twitter
8536,58,19878029.0,1s,2,3,1,BenchmarkUnmarshalDataset/twitter
8537,64,20240666.0,1s,2,3,1,BenchmarkUnmarshalDataset/twitter
8538,64,19520193.0,1s,2,3,1,BenchmarkUnmarshalDataset/twitter
8539,8,147637448.0,1s,2,3,1,BenchmarkUnmarshalDataset/code
8540,8,134240707.0,1s,2,3,1,BenchmarkUnmarshalDataset/code
8541,8,143651840.0,1s,2,3,1,BenchmarkUnmarshalDataset/code
8542,8,137994742.0,1s,2,3,1,BenchmarkUnmarshalDataset/code
8543,8,146850997.0,1s,2,3,1,BenchmarkUnmarshalDataset/code
8544,8,159612854.0,1s,2,3,1,BenchmarkUnmarshalDataset/code
8545,2038,625258.0,1s,2,3,1,BenchmarkUnmarshalDataset/example
8546,1911,645615.0,1s,2,3,1,BenchmarkUnmarshalDataset/example
8547,4491,250670.0,1s,2,3,1,BenchmarkUnmarshalDataset/example
8548,4539,247883.0,1s,2,3,1,BenchmarkUnmarshalDataset/example
8549,4502,247391.0,1s,2,3,1,BenchmarkUnmarshalDataset/example
8550,4569,246497.0,1s,2,3,1,BenchmarkUnmarshalDataset/example
8551,1232533,952.9,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8552,1000000,1048.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8553,1000000,1112.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8554,1000000,1010.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8555,1240996,960.8,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8556,1236640,956.9,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8557,352442,3435.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8558,875382,1308.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8559,843555,1320.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8560,851341,1291.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8561,800995,1316.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8562,855136,1315.0,1s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8563,17301,70807.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8564,16408,69903.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8565,17235,70408.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8566,17330,75675.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8567,17359,69341.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8568,17330,73030.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8569,10000,106188.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8570,10000,105325.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8571,10000,103021.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8572,10000,106378.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8573,10000,103345.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8574,10000,106353.0,1s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8575,29060,42384.0,1s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8576,67238,17646.0,1s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8577,67581,18365.0,1s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8578,66334,18069.0,1s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8579,67699,17721.0,1s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8580,67581,17884.0,1s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8581,971901,1440.0,1s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
8582,2054007,644.3,1s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
8583,2063198,584.7,1s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
8584,2055750,635.4,1s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
8585,2062581,611.5,1s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
8586,2051358,577.3,1s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
8587,529503,2185.0,1s,2,3,1,BenchmarkMarshal/SimpleDocument/map
8588,1301936,878.1,1s,2,3,1,BenchmarkMarshal/SimpleDocument/map
8589,1354022,884.4,1s,2,3,1,BenchmarkMarshal/SimpleDocument/map
8590,1286803,879.3,1s,2,3,1,BenchmarkMarshal/SimpleDocument/map
8591,1219117,884.8,1s,2,3,1,BenchmarkMarshal/SimpleDocument/map
8592,1359106,877.7,1s,2,3,1,BenchmarkMarshal/SimpleDocument/map
8593,8144,139080.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
8594,20437,57004.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
8595,21547,55220.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
8596,21514,57186.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
8597,21127,56746.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
8598,21661,57128.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
8599,8302,174721.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/map
8600,15676,72492.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/map
8601,15937,72238.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/map
8602,16435,76593.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/map
8603,16452,72435.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/map
8604,16185,72282.0,1s,2,3,1,BenchmarkMarshal/ReferenceFile/map
8605,88195,14841.0,1s,2,3,1,BenchmarkMarshal/HugoFrontMatter
8606,88521,13252.0,1s,2,3,1,BenchmarkMarshal/HugoFrontMatter
8607,88658,14278.0,1s,2,3,1,BenchmarkMarshal/HugoFrontMatter
8608,87388,13150.0,1s,2,3,1,BenchmarkMarshal/HugoFrontMatter
8609,88329,14872.0,1s,2,3,1,BenchmarkMarshal/HugoFrontMatter
8610,89780,13378.0,1s,2,3,1,BenchmarkMarshal/HugoFrontMatter
8611,467730,5133.0,2s,2,3,1,BenchmarkScanComments/1kValidUtf8
8612,859971,2783.0,2s,2,3,1,BenchmarkScanComments/1kValidUtf8
8613,859083,2781.0,2s,2,3,1,BenchmarkScanComments/1kValidUtf8
8614,861741,2778.0,2s,2,3,1,BenchmarkScanComments/1kValidUtf8
8615,858556,2782.0,2s,2,3,1,BenchmarkScanComments/1kValidUtf8
8616,859845,2780.0,2s,2,3,1,BenchmarkScanComments/1kValidUtf8
8617,458,5246810.0,2s,2,3,1,BenchmarkScanComments/1MValidUtf8
8618,841,2853343.0,2s,2,3,1,BenchmarkScanComments/1MValidUtf8
8619,838,2854367.0,2s,2,3,1,BenchmarkScanComments/1MValidUtf8
8620,841,2860384.0,2s,2,3,1,BenchmarkScanComments/1MValidUtf8
8621,840,2850202.0,2s,2,3,1,BenchmarkScanComments/1MValidUtf8
8622,838,2854607.0,2s,2,3,1,BenchmarkScanComments/1MValidUtf8
8623,31658198,75.47,2s,2,3,1,BenchmarkScanComments/10Valid
8624,61140196,39.18,2s,2,3,1,BenchmarkScanComments/10Valid
8625,61156848,39.17,2s,2,3,1,BenchmarkScanComments/10Valid
8626,61004148,39.17,2s,2,3,1,BenchmarkScanComments/10Valid
8627,61117920,39.16,2s,2,3,1,BenchmarkScanComments/10Valid
8628,61063648,39.2,2s,2,3,1,BenchmarkScanComments/10Valid
8629,369663,6521.0,2s,2,3,1,BenchmarkScanComments/1kValid
8630,712659,3363.0,2s,2,3,1,BenchmarkScanComments/1kValid
8631,712156,3362.0,2s,2,3,1,BenchmarkScanComments/1kValid
8632,712621,3359.0,2s,2,3,1,BenchmarkScanComments/1kValid
8633,713222,3362.0,2s,2,3,1,BenchmarkScanComments/1kValid
8634,711411,3360.0,2s,2,3,1,BenchmarkScanComments/1kValid
8635,698,3435393.0,2s,2,3,1,BenchmarkScanComments/1MValid
8636,697,3435510.0,2s,2,3,1,BenchmarkScanComments/1MValid
8637,697,3435090.0,2s,2,3,1,BenchmarkScanComments/1MValid
8638,697,3436466.0,2s,2,3,1,BenchmarkScanComments/1MValid
8639,697,3436160.0,2s,2,3,1,BenchmarkScanComments/1MValid
8640,696,3436895.0,2s,2,3,1,BenchmarkScanComments/1MValid
8641,95653790,24.9,2s,2,3,1,BenchmarkScanComments/10ValidUtf8
8642,95864635,24.9,2s,2,3,1,BenchmarkScanComments/10ValidUtf8
8643,95624554,24.9,2s,2,3,1,BenchmarkScanComments/10ValidUtf8
8644,96570674,24.91,2s,2,3,1,BenchmarkScanComments/10ValidUtf8
8645,95729242,24.89,2s,2,3,1,BenchmarkScanComments/10ValidUtf8
8646,95641680,24.92,2s,2,3,1,BenchmarkScanComments/10ValidUtf8
